mule_id,speed,displacement
0,13.45042347673275,132.35445952595154
1,4.873171108877113,556.4387079913712
2,4.370825501005847,62.85210095986222
3,8.4048635015464,460.19319696821714
4,13.447977952948149,329.32579859998816
5,14.874155348621901,491.4090918063401
6,6.570897286793532,249.7230980299059
7,5.185415657858687,376.9375215301053
8,9.092323857135565,661.9429211734856
9,13.555084415058522,536.7087929571775
10,3.773254188547627,579.2745744347304
11,13.7607099927461,536.175266869294
12,2.543631534389551,404.8543352226297
13,12.812666901070571,499.24745292397307
14,2.2785155072580103,138.3837130187305
15,3.539325779203274,358.07290684745243
16,13.875934699568436,700.7192049966193
17,11.961050153550048,730.5957128887502
18,1.2839069345891245,865.2950636019308
19,11.33956639003219,222.41707177080787
20,1.6257404418181036,563.9367770779231
21,7.319255916809727,320.8542559976807
22,10.896500209921026,38.36613554588061
23,7.31680967131468,318.3038514744146
24,14.698547413635918,594.7217625912748
25,2.722144620798277,598.161533810844
26,4.1501076983135885,878.2917269880534
27,2.7482875233752093,419.795745437314
28,3.7287867745957666,760.320703743885
29,2.6432373904620863,367.60082787709
30,5.5235955818892215,255.43987395520102
31,14.751369693743547,708.1602929982205
32,1.7872135873981978,489.0441342591569
33,8.352792395781826,539.1894503082723
34,12.56909041650167,664.1936649742314
35,14.463628892246891,317.9752292164236
36,9.875594386413152,270.9088761075258
37,12.426081129201787,575.5649586389184
38,14.650567659500615,650.3252219538738
39,12.382794451851336,504.0420645617473
40,9.635846913102403,383.88598605234915
41,8.019975224002078,890.5343555934688
42,3.981084676007896,345.2153760524342
43,3.285880330143546,449.77187792087796
44,7.50264224217266,260.9464290923048
45,13.131243609698362,193.7018201216989
46,1.4083966082284305,178.98233948453674
47,14.096990644907379,472.6321142932551
48,13.18196019355679,252.3904409303579
49,4.250393412361278,86.01826370002951
50,12.754841335971076,532.7606589616698
51,7.837480777752381,508.8431904859152
52,11.804151463762352,529.0207663903053
53,10.503788921043354,94.26936510897468
54,6.631529824709554,790.105238744515
55,9.008466190577145,105.58385267982331
56,8.495636742976814,483.3287471885567
57,13.070061243323604,178.7632308251349
58,9.788679110804074,776.9759259589592
59,8.878626704757037,314.2144361008984
60,14.196076513819296,147.05124137475997
61,1.1438027822039911,476.9669871763677
62,11.68316134261928,730.1952640546591
63,11.948951843631878,538.9356578567106
64,2.3561473908016843,714.3599749215963
65,11.291619472469694,164.01021426455353
66,12.890724342511268,740.3735497317529
67,12.989402410643603,274.3932651017105
68,4.9041203262482895,519.5190614015835
69,11.149675057343252,73.16380056337901
70,4.321679548543553,226.5519667498228
71,1.1866943674194121,190.43344605513417
72,13.945227918599969,266.8092082226811
73,7.0693294049194435,917.3416916289091
74,10.676015123468625,658.6836354746519
75,9.332794752593562,656.3874748238495
76,5.474494708111608,310.9714333251377
77,14.780788578146694,537.6789970375212
78,1.452941484922502,538.9262465067919
79,11.313493519082032,652.4159519761931
80,1.781338058920265,548.329819556245
81,3.986558685900085,546.9484904756656
82,6.810190123521932,378.3273247503198
83,7.5044888730192385,748.3025922210119
84,12.414057813515933,481.88848000958336
85,1.567663546560812,708.6718667549367
86,1.1367957796940409,648.750733123021
87,4.876654931401705,161.3928174775786
88,8.878495571635895,180.98871235998598
89,14.6259849175451,399.1567534247895
90,14.064589768627277,867.9318581486212
91,7.582707582850281,199.54815584252987
92,1.626421529346619,552.5405041043011
93,7.052973552973098,674.6498545023707
94,12.166185133788728,277.5133669980608
95,12.896062263562552,495.8951931052437
96,5.748975644688875,205.15423986612433
97,10.879779430016141,1085.7567775842012
98,14.79951804187179,554.4190216410749
99,14.093769185323096,450.1991978378941
